kernel,cpu_time_total_us,self_cpu_time_total_us,cuda_time_total_us,self_cuda_time_total_us,calls,batch_size
ProfilerStep*,16847340.540999997,348886.58800004236,0,0,1,32
aten::empty,9428.028000002761,9428.028000002761,0,0,2414,32
aten::random_,28.71600000000035,28.71600000000035,0,0,1,32
aten::item,530.8030000077342,374.53300001636944,0,0,280,32
aten::_local_scalar_dense,156.26999999136478,156.26999999136478,0,0,280,32
enumerate(DataLoader)#_SingleProcessDataLoaderIter.__next__,15469.641,2803.283000000003,0,0,1,32
aten::select,5457.701999992934,4914.8069999974705,0,0,756,32
aten::as_strided,7109.447999996046,7109.447999996046,0,0,5797,32
aten::stack,11161.781999999776,1722.2409999987885,0,0,2,32
aten::cat,46123.860000015455,40063.46800004103,0,0,277,32
aten::narrow,6147.366999975911,3520.0689999825263,0,0,502,32
aten::slice,5561.3930000043765,4438.6529999961895,0,0,926,32
aten::view,11051.769999976837,11051.769999976837,0,0,3340,32
aten::to,1912.3529999974198,480.661999981945,0,0,446,32
aten::ones,252.36599999845203,182.2119999984643,0,0,5,32
aten::fill_,741.8480000109594,741.8480000109594,0,0,167,32
aten::mul,1479.2589999994343,859.0519999971693,0,0,86,32
aten::conv1d,652878.1830000002,41.90500000005704,0,0,4,32
aten::convolution,652836.2780000002,60.97399999987101,0,0,4,32
aten::_convolution,652775.3040000002,154.62600000009115,0,0,4,32
aten::unsqueeze,424.70699999108547,362.00799998882576,0,0,60,32
aten::mkldnn_convolution,652504.8250000004,652258.9969999994,0,0,4,32
aten::as_strided_,127.84900000371272,127.84900000371272,0,0,68,32
aten::resize_,543.6680000043998,543.6680000043998,0,0,205,32
aten::squeeze,65.25199999994948,45.64799999981187,0,0,4,32
aten::gelu,510726.5579999887,510726.5579999887,0,0,116,32
aten::permute,48.84100000030594,34.59700000047451,0,0,2,32
aten::add,389867.9089999891,389867.9089999891,0,0,470,32
aten::dropout,760.3790000117151,760.3790000117151,0,0,468,32
aten::layer_norm,730403.3080000042,2096.059999987716,0,0,356,32
aten::native_layer_norm,728307.2480000164,286647.02800003934,0,0,356,32
aten::contiguous,931158.8340000021,378.2210000035702,0,0,74,32
aten::clone,1063792.5100000054,2300.170999994676,0,0,156,32
aten::empty_like,7997.903000013204,2429.8380000094185,0,0,384,32
aten::copy_,1693195.5770000005,1693195.5770000005,0,0,1372,32
aten::linear,7278159.689999979,16011.603999992134,0,0,922,32
aten::reshape,102488.69199995493,3368.2599999587983,0,0,1273,32
aten::t,9821.154000006616,4788.535999999498,0,0,922,32
aten::transpose,16806.307000021683,12653.947000037064,0,0,2890,32
aten::addmm,5736243.007999982,5100765.173999936,0,0,776,32
aten::expand,3922.41900001443,3107.9870000195224,0,0,829,32
aten::resolve_conj,761.795000050508,761.795000050508,0,0,1909,32
aten::matmul,1507795.811000009,3755.30299999594,0,0,146,32
aten::mm,1502502.0890000127,1502408.784000012,0,0,146,32
aten::_unsafe_view,986.5730000032345,986.5730000032345,0,0,162,32
aten::scaled_dot_product_attention,6045979.947999991,3086.827999983332,0,0,216,32
aten::_scaled_dot_product_flash_attention_for_cpu,6042893.120000007,6032338.373999972,0,0,216,32
aten::empty_strided,2976.910000004107,2976.910000004107,0,0,448,32
aten::embedding,1376.043999995105,322.20999999996275,0,0,26,32
aten::index_select,953.1779999975115,672.1800000034273,0,0,26,32
aten::arange,10692.7229999993,5310.835000001825,0,0,252,32
aten::repeat,1178.218000001274,518.5729999961331,0,0,26,32
aten::alias,50.462000001221895,50.462000001221895,0,0,26,32
aten::unfold,211.51099999900907,162.0619999943301,0,0,52,32
aten::expand_as,131.7859999956563,50.02899999264628,0,0,26,32
aten::index,5510.100999997929,5019.863999998197,0,0,108,32
aten::ones_like,80.21800000127405,11.059000000357628,0,0,2,32
aten::lift_fresh,3.964999998919666,3.964999998919666,0,0,11,32
aten::index_put_,935.9700000006706,10.674999999813735,0,0,2,32
aten::_index_put_impl_,925.2950000008568,66.67900000046939,0,0,2,32
aten::masked_fill_,848.1500000003725,848.1500000003725,0,0,1,32
aten::argmax,40403.647000002675,40343.66800000239,0,0,26,32
aten::resolve_neg,10.036000000312924,10.036000000312924,0,0,65,32
aten::detach_,21.997999998740852,14.51099999807775,0,0,6,32
detach_,7.487000000663102,7.487000000663102,0,0,6,32
aten::zeros,8.043999999761581,5.513000000268221,0,0,1,32
aten::zero_,1.2659999998286366,1.2659999998286366,0,0,1,32
aten::lt,27.5910000000149,27.5910000000149,0,0,3,32
aten::any,72.77200000081211,57.156000001356006,0,0,4,32
aten::is_nonzero,599.1989999916404,234.60599998291582,0,0,166,32
aten::ge,419.84199998993427,419.84199998993427,0,0,89,32
aten::_to_copy,1431.6910000154749,814.721000016667,0,0,139,32
aten::div,494.10199999716133,194.08399999234825,0,0,33,32
aten::sub,203.91499999724329,203.91499999724329,0,0,27,32
aten::clamp,15.622000000439584,14.963000000454485,0,0,1,32
aten::isin,89157.99500000104,9861.84499997925,0,0,76,32
aten::result_type,72.57000000029802,72.57000000029802,0,0,51,32
aten::view_as,3.903999999165535,2.71100000012666,0,0,2,32
aten::cumsum,18.02500000037253,16.51100000180304,0,0,1,32
aten::where,97009.78899998777,48309.574999991804,0,0,84,32
aten::scalar_tensor,114.6059999987483,114.6059999987483,0,0,26,32
aten::_unique,37939.0729999952,5192.926000019535,0,0,50,32
aten::flatten,244.12899999320507,155.32000000216067,0,0,82,32
aten::sort,63181.3669999931,55398.33699997142,0,0,75,32
aten::eq,1426.461000006646,1426.461000006646,0,0,130,32
aten::index_copy_,1924.6560000032187,1885.4830000121146,0,0,25,32
aten::rsub,424.9239999987185,237.2000000011176,0,0,25,32
aten::full,455.44100001081824,263.37900001369417,0,0,50,32
aten::__or__,418.1820000000298,133.8950000051409,0,0,50,32
aten::bitwise_or,284.2869999948889,284.2869999948889,0,0,50,32
aten::bitwise_not,155.68899999931455,155.68899999931455,0,0,25,32
aten::__and__,1056.7639999985695,130.7039999999106,0,0,57,32
aten::bitwise_and,926.0599999986589,394.6019999999553,0,0,57,32
aten::max,244.31999999657273,191.63900000043213,0,0,25,32
aten::unbind,548.3759999983013,190.89299999549985,0,0,34,32
aten::sum,494.43100000172853,263.9269999973476,0,0,16,32
aten::sub_,58.56399999931455,58.56399999931455,0,0,16,32
aten::ne,72.4250000026077,72.4250000026077,0,0,16,32
aten::neg,56.685000002384186,56.685000002384186,0,0,16,32
aten::nonzero_numpy,682.3190000019968,92.1279999949038,0,0,32,32
aten::nonzero,647.7600000146776,497.57100001350045,0,0,64,32
aten::add_,198.74200000055134,198.74200000055134,0,0,64,32
aten::pad,491.36099999956787,69.73199999518692,0,0,32,32
aten::constant_pad_nd,421.62900000438094,143.45299999974668,0,0,32,32
aten::detach,268.8430000115186,93.80300000496209,0,0,32,32
detach,175.0400000065565,175.0400000065565,0,0,32,32
